Time,Z.ParticleNumber
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,2
115,2
116,2
117,2
118,3
119,3
120,3
121,2
122,2
123,2
124,2
125,2
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,0
141,0
142,1
143,1
144,1
145,2
146,2
147,3
148,3
149,3
150,3
151,6
152,6
153,8
154,8
155,9
156,9
157,9
158,8
159,9
160,7
161,6
162,6
163,6
164,6
165,6
166,5
167,5
168,3
169,3
170,3
171,3
172,3
173,4
174,3
175,3
176,3
177,3
178,4
179,4
180,5
181,5
182,3
183,2
184,3
185,4
186,4
187,3
188,3
189,6
190,8
191,9
192,9
193,9
194,8
195,8
196,9
197,8
198,8
199,6
200,7

0,0
1,3
2,5
3,8
4,9
5,13
6,14
7,17
8,22
9,24
10,34
11,33
12,35
13,38
14,38
15,39
16,44
17,45
18,48
19,51
20,54
21,70
22,72
23,77
24,80
25,79
26,80
27,80
28,78
29,77
30,76
31,73
32,70
33,67
34,58
35,60
36,59
37,53
38,54
39,55
40,50
41,45
42,44
43,40
44,38
45,34
46,32
47,32
48,31
49,31
50,27
51,25
52,26
53,25
54,23
55,22
56,20
57,18
58,16
59,14
60,14
61,14
62,12
63,12
64,11
65,11
66,11
67,8
68,8
69,9
70,10
71,10
72,10
73,9
74,9
75,7
76,7
77,7
78,7
79,7
80,5
81,5
82,5
83,5
84,4
85,3
86,2
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,2
109,2
110,3
111,6
112,6
113,8
114,8
115,8
116,8
117,6
118,6
119,6
120,4
121,3
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,1
141,0
142,1
143,1
144,2
145,5
146,5
147,5
148,5
149,4
150,3
151,3
152,3
153,2
154,2
155,3
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,3
164,4
165,4
166,4
167,3
168,4
169,4
170,5
171,4
172,5
173,6
174,6
175,6
176,6
177,5
178,5
179,6
180,5
181,5
182,5
183,6
184,6
185,8
186,8
187,10
188,12
189,16
190,17
191,17
192,16
193,16
194,16
195,18
196,18
197,19
198,17
199,18
200,17

0,0
1,0
2,0
3,2
4,1
5,7
6,12
7,18
8,24
9,30
10,35
11,40
12,47
13,52
14,57
15,57
16,62
17,72
18,70
19,74
20,77
21,77
22,81
23,78
24,81
25,84
26,84
27,86
28,81
29,86
30,83
31,77
32,76
33,72
34,69
35,68
36,67
37,63
38,62
39,60
40,51
41,48
42,43
43,41
44,42
45,42
46,40
47,35
48,32
49,30
50,27
51,26
52,27
53,26
54,24
55,24
56,22
57,17
58,15
59,14
60,13
61,12
62,10
63,10
64,11
65,14
66,14
67,13
68,13
69,13
70,12
71,12
72,13
73,13
74,14
75,16
76,15
77,15
78,15
79,14
80,14
81,14
82,13
83,11
84,10
85,9
86,9
87,9
88,8
89,8
90,8
91,7
92,6
93,5
94,5
95,5
96,4
97,4
98,3
99,2
100,2
101,1
102,2
103,3
104,5
105,7
106,7
107,8
108,6
109,6
110,5
111,4
112,4
113,3
114,3
115,3
116,4
117,5
118,5
119,5
120,6
121,6
122,6
123,6
124,7
125,8
126,8
127,9
128,10
129,11
130,9
131,9
132,6
133,5
134,4
135,3
136,3
137,3
138,3
139,4
140,4
141,6
142,6
143,6
144,6
145,7
146,8
147,7
148,7
149,7
150,7
151,7
152,8
153,7
154,7
155,6
156,6
157,6
158,4
159,4
160,4
161,3
162,3
163,3
164,3
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,3
174,2
175,2
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,2
191,1
192,1
193,1
194,1
195,2
196,1
197,1
198,1
199,2
200,2

0,0
1,0
2,2
3,5
4,10
5,16
6,18
7,21
8,30
9,39
10,40
11,51
12,54
13,60
14,70
15,71
16,73
17,75
18,84
19,92
20,98
21,96
22,101
23,107
24,112
25,116
26,120
27,115
28,115
29,111
30,108
31,105
32,95
33,87
34,81
35,73
36,70
37,66
38,59
39,54
40,50
41,48
42,45
43,38
44,38
45,37
46,34
47,31
48,28
49,27
50,26
51,22
52,20
53,20
54,19
55,18
56,18
57,17
58,15
59,15
60,15
61,15
62,15
63,15
64,17
65,17
66,16
67,15
68,15
69,13
70,13
71,12
72,14
73,14
74,15
75,15
76,15
77,15
78,13
79,13
80,12
81,11
82,10
83,10
84,9
85,7
86,7
87,7
88,6
89,5
90,5
91,4
92,3
93,2
94,4
95,2
96,3
97,4
98,5
99,3
100,2
101,2
102,2
103,2
104,2
105,1
106,2
107,4
108,4
109,4
110,3
111,3
112,3
113,3
114,3
115,2
116,2
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,2
127,2
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,0
146,4
147,4
148,5
149,5
150,5
151,5
152,4
153,5
154,6
155,6
156,6
157,5
158,5
159,5
160,5
161,5
162,5
163,5
164,4
165,4
166,4
167,4
168,3
169,3
170,3
171,3
172,3
173,3
174,3
175,3
176,3
177,4
178,4
179,5
180,6
181,5
182,3
183,3
184,4
185,5
186,4
187,4
188,4
189,4
190,5
191,5
192,5
193,6
194,5
195,5
196,5
197,6
198,5
199,4
200,4

0,0
1,1
2,5
3,7
4,11
5,12
6,13
7,14
8,27
9,37
10,42
11,45
12,49
13,55
14,58
15,58
16,57
17,63
18,61
19,65
20,64
21,73
22,76
23,78
24,82
25,78
26,77
27,73
28,78
29,82
30,80
31,77
32,75
33,74
34,70
35,70
36,66
37,60
38,57
39,56
40,50
41,50
42,45
43,42
44,37
45,35
46,32
47,30
48,28
49,26
50,25
51,25
52,25
53,25
54,24
55,23
56,21
57,19
58,18
59,17
60,16
61,14
62,14
63,14
64,13
65,13
66,12
67,11
68,10
69,10
70,10
71,10
72,9
73,9
74,8
75,8
76,7
77,6
78,5
79,5
80,4
81,4
82,4
83,3
84,3
85,2
86,2
87,2
88,4
89,4
90,4
91,5
92,7
93,7
94,7
95,5
96,5
97,5
98,4
99,5
100,5
101,5
102,4
103,4
104,4
105,3
106,3
107,2
108,1
109,2
110,5
111,5
112,4
113,4
114,5
115,5
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,5
124,8
125,8
126,9
127,11
128,9
129,9
130,9
131,9
132,11
133,10
134,11
135,11
136,10
137,7
138,7
139,6
140,5
141,4
142,4
143,4
144,4
145,4
146,3
147,3
148,3
149,2
150,2
151,3
152,3
153,3
154,2
155,2
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,0
170,0
171,0
172,0
173,0
174,0
175,3
176,3
177,3
178,3
179,3
180,3
181,3
182,3
183,3
184,2
185,2
186,2
187,2
188,2
189,2
190,1
191,1
192,1
193,1
194,1
195,1
196,0
197,0
198,0
199,0
200,0

0,0
1,1
2,5
3,5
4,6
5,10
6,15
7,18
8,18
9,21
10,27
11,30
12,35
13,41
14,44
15,49
16,59
17,68
18,74
19,79
20,74
21,81
22,83
23,87
24,86
25,90
26,90
27,89
28,87
29,89
30,78
31,77
32,71
33,64
34,63
35,59
36,54
37,51
38,49
39,44
40,40
41,37
42,36
43,32
44,30
45,30
46,30
47,24
48,25
49,24
50,23
51,22
52,19
53,19
54,18
55,16
56,14
57,14
58,14
59,14
60,12
61,11
62,14
63,14
64,13
65,11
66,13
67,13
68,13
69,12
70,11
71,9
72,8
73,8
74,7
75,7
76,9
77,8
78,9
79,10
80,10
81,10
82,11
83,11
84,12
85,12
86,10
87,11
88,12
89,11
90,10
91,14
92,15
93,14
94,15
95,13
96,15
97,12
98,13
99,11
100,11
101,11
102,10
103,9
104,9
105,9
106,8
107,8
108,8
109,8
110,7
111,9
112,9
113,9
114,9
115,9
116,8
117,7
118,7
119,6
120,6
121,8
122,8
123,9
124,8
125,9
126,8
127,8
128,8
129,7
130,7
131,7
132,6
133,5
134,6
135,7
136,6
137,7
138,6
139,7
140,7
141,4
142,5
143,7
144,7
145,8
146,8
147,8
148,7
149,6
150,5
151,4
152,4
153,4
154,4
155,3
156,2
157,2
158,2
159,2
160,3
161,4
162,5
163,5
164,5
165,5
166,5
167,4
168,4
169,6
170,6
171,7
172,8
173,9
174,9
175,9
176,8
177,8
178,7
179,6
180,6
181,6
182,6
183,6
184,6
185,6
186,7
187,7
188,7
189,7
190,7
191,7
192,5
193,5
194,5
195,5
196,6
197,6
198,6
199,6
200,6

0,0
1,0
2,3
3,2
4,5
5,8
6,13
7,20
8,29
9,40
10,43
11,50
12,52
13,65
14,75
15,80
16,91
17,91
18,99
19,106
20,109
21,111
22,112
23,114
24,116
25,114
26,110
27,107
28,108
29,104
30,101
31,95
32,90
33,83
34,74
35,70
36,64
37,61
38,58
39,52
40,49
41,41
42,39
43,38
44,34
45,30
46,30
47,30
48,29
49,29
50,27
51,26
52,25
53,23
54,21
55,19
56,16
57,15
58,15
59,16
60,13
61,12
62,12
63,11
64,10
65,9
66,8
67,7
68,7
69,7
70,6
71,6
72,6
73,5
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,4
102,5
103,5
104,5
105,3
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,3
115,3
116,3
117,3
118,5
119,5
120,5
121,5
122,5
123,6
124,7
125,8
126,8
127,7
128,7
129,6
130,7
131,6
132,6
133,5
134,4
135,4
136,4
137,6
138,6
139,7
140,6
141,6
142,6
143,6
144,7
145,7
146,7
147,7
148,7
149,7
150,8
151,8
152,9
153,12
154,13
155,11
156,13
157,12
158,12
159,12
160,11
161,10
162,11
163,11
164,9
165,8
166,8
167,8
168,7
169,5
170,5
171,5
172,5
173,5
174,5
175,5
176,5
177,4
178,5
179,6
180,6
181,7
182,7
183,8
184,9
185,11
186,14
187,13
188,13
189,13
190,12
191,12
192,11
193,11
194,12
195,11
196,10
197,10
198,9
199,6
200,6

0,0
1,1
2,6
3,7
4,12
5,16
6,20
7,27
8,35
9,38
10,46
11,51
12,59
13,64
14,72
15,77
16,82
17,86
18,97
19,99
20,102
21,97
22,93
23,94
24,98
25,103
26,100
27,98
28,99
29,98
30,96
31,96
32,89
33,85
34,83
35,80
36,77
37,69
38,66
39,60
40,59
41,56
42,52
43,49
44,46
45,42
46,40
47,40
48,39
49,38
50,37
51,36
52,36
53,35
54,32
55,29
56,26
57,26
58,24
59,23
60,19
61,18
62,17
63,14
64,12
65,12
66,12
67,11
68,10
69,10
70,11
71,12
72,13
73,12
74,13
75,13
76,12
77,11
78,10
79,8
80,7
81,7
82,5
83,4
84,4
85,4
86,3
87,2
88,2
89,2
90,2
91,2
92,1
93,1
94,1
95,1
96,1
97,2
98,1
99,1
100,1
101,1
102,1
103,1
104,2
105,6
106,5
107,4
108,4
109,4
110,5
111,6
112,6
113,4
114,4
115,3
116,3
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,2
125,3
126,5
127,7
128,11
129,13
130,15
131,13
132,15
133,15
134,15
135,15
136,15
137,15
138,15
139,13
140,13
141,12
142,12
143,13
144,13
145,14
146,15
147,16
148,15
149,14
150,14
151,14
152,14
153,14
154,14
155,12
156,13
157,12
158,15
159,14
160,14
161,15
162,15
163,16
164,16
165,17
166,21
167,19
168,17
169,17
170,18
171,16
172,16
173,16
174,15
175,14
176,14
177,12
178,9
179,9
180,8
181,8
182,6
183,6
184,6
185,5
186,5
187,5
188,6
189,8
190,8
191,8
192,8
193,6
194,7
195,6
196,5
197,5
198,3
199,4
200,5

0,0
1,0
2,2
3,10
4,14
5,16
6,20
7,28
8,38
9,43
10,48
11,55
12,60
13,71
14,79
15,83
16,86
17,84
18,85
19,84
20,85
21,86
22,86
23,93
24,91
25,86
26,90
27,85
28,83
29,82
30,84
31,84
32,80
33,83
34,81
35,82
36,81
37,80
38,82
39,80
40,75
41,70
42,65
43,61
44,58
45,55
46,49
47,48
48,48
49,42
50,41
51,42
52,38
53,35
54,34
55,34
56,32
57,31
58,29
59,30
60,31
61,26
62,27
63,25
64,23
65,23
66,22
67,20
68,21
69,20
70,16
71,14
72,13
73,14
74,14
75,15
76,17
77,18
78,16
79,13
80,14
81,14
82,12
83,12
84,11
85,9
86,8
87,8
88,8
89,8
90,8
91,7
92,7
93,7
94,7
95,8
96,8
97,7
98,7
99,7
100,7
101,7
102,7
103,6
104,6
105,8
106,8
107,8
108,8
109,8
110,8
111,6
112,5
113,5
114,4
115,4
116,4
117,4
118,6
119,7
120,7
121,6
122,6
123,6
124,6
125,6
126,5
127,4
128,6
129,7
130,7
131,7
132,7
133,7
134,6
135,6
136,6
137,6
138,6
139,6
140,6
141,6
142,6
143,6
144,6
145,6
146,5
147,4
148,4
149,4
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,2
164,3
165,3
166,3
167,3
168,2
169,2
170,2
171,2
172,2
173,1
174,1
175,1
176,2
177,2
178,2
179,2
180,3
181,4
182,6
183,7
184,6
185,6
186,6
187,6
188,6
189,6
190,6
191,7
192,6
193,6
194,6
195,5
196,6
197,7
198,5
199,5
200,5

0,0
1,0
2,2
3,5
4,7
5,11
6,13
7,17
8,31
9,31
10,38
11,42
12,52
13,55
14,64
15,68
16,76
17,79
18,84
19,94
20,95
21,104
22,107
23,105
24,112
25,117
26,111
27,107
28,103
29,95
30,96
31,93
32,91
33,85
34,78
35,77
36,72
37,66
38,63
39,57
40,57
41,56
42,54
43,50
44,50
45,48
46,46
47,39
48,36
49,34
50,34
51,32
52,29
53,27
54,23
55,20
56,19
57,17
58,16
59,16
60,16
61,15
62,14
63,12
64,11
65,10
66,10
67,10
68,10
69,10
70,11
71,12
72,12
73,11
74,10
75,10
76,9
77,9
78,8
79,8
80,8
81,7
82,7
83,7
84,8
85,9
86,9
87,7
88,7
89,7
90,7
91,7
92,6
93,6
94,7
95,8
96,7
97,5
98,7
99,6
100,6
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,6
111,7
112,8
113,8
114,9
115,10
116,10
117,10
118,10
119,10
120,10
121,11
122,12
123,11
124,12
125,13
126,13
127,15
128,15
129,14
130,14
131,13
132,13
133,13
134,12
135,13
136,15
137,15
138,14
139,14
140,14
141,11
142,11
143,9
144,8
145,8
146,8
147,7
148,7
149,6
150,6
151,5
152,4
153,4
154,4
155,4
156,5
157,5
158,5
159,5
160,6
161,6
162,6
163,6
164,9
165,10
166,10
167,10
168,12
169,14
170,13
171,14
172,14
173,16
174,16
175,18
176,19
177,21
178,20
179,22
180,23
181,21
182,19
183,20
184,20
185,16
186,16
187,16
188,16
189,14
190,14
191,13
192,12
193,11
194,10
195,10
196,10
197,9
198,9
199,9
200,8

0,0
1,1
2,1
3,4
4,6
5,9
6,16
7,19
8,28
9,36
10,43
11,45
12,52
13,54
14,59
15,67
16,68
17,76
18,79
19,77
20,74
21,76
22,80
23,83
24,84
25,77
26,80
27,85
28,84
29,82
30,81
31,70
32,70
33,67
34,66
35,65
36,62
37,62
38,60
39,59
40,56
41,53
42,52
43,51
44,50
45,44
46,41
47,37
48,38
49,34
50,33
51,32
52,30
53,29
54,26
55,26
56,22
57,21
58,19
59,17
60,16
61,16
62,16
63,16
64,16
65,15
66,13
67,8
68,8
69,8
70,8
71,7
72,8
73,9
74,9
75,9
76,9
77,7
78,8
79,7
80,7
81,6
82,5
83,5
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,4
102,5
103,5
104,6
105,4
106,4
107,4
108,3
109,3
110,3
111,3
112,3
113,3
114,4
115,4
116,6
117,5
118,7
119,8
120,7
121,7
122,7
123,6
124,5
125,5
126,5
127,3
128,4
129,4
130,3
131,3
132,3
133,3
134,3
135,3
136,3
137,3
138,2
139,2
140,2
141,2
142,1
143,2
144,4
145,4
146,4
147,4
148,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
158,3
159,4
160,5
161,6
162,5
163,5
164,7
165,7
166,7
167,7
168,7
169,7
170,7
171,7
172,7
173,7
174,7
175,9
176,10
177,11
178,11
179,14
180,12
181,13
182,15
183,16
184,17
185,15
186,16
187,15
188,18
189,17
190,16
191,18
192,20
193,18
194,17
195,17
196,18
197,19
198,18
199,18
200,15

0,0
1,0
2,0
3,2
4,2
5,5
6,13
7,16
8,18
9,22
10,27
11,32
12,38
13,41
14,49
15,52
16,56
17,61
18,69
19,78
20,83
21,90
22,85
23,88
24,88
25,87
26,86
27,84
28,85
29,83
30,78
31,75
32,72
33,72
34,69
35,67
36,67
37,67
38,69
39,67
40,72
41,74
42,69
43,67
44,66
45,61
46,57
47,51
48,49
49,46
50,38
51,36
52,34
53,33
54,29
55,27
56,26
57,26
58,25
59,21
60,20
61,19
62,18
63,16
64,16
65,19
66,18
67,18
68,18
69,19
70,20
71,20
72,16
73,17
74,17
75,19
76,19
77,21
78,22
79,24
80,26
81,25
82,24
83,25
84,27
85,25
86,24
87,22
88,20
89,21
90,20
91,23
92,24
93,24
94,23
95,22
96,21
97,19
98,18
99,16
100,16
101,15
102,14
103,13
104,12
105,11
106,10
107,8
108,6
109,6
110,5
111,5
112,4
113,5
114,3
115,4
116,4
117,4
118,4
119,4
120,4
121,4
122,3
123,3
124,2
125,2
126,2
127,2
128,2
129,2
130,3
131,4
132,4
133,4
134,5
135,5
136,5
137,4
138,3
139,3
140,3
141,3
142,3
143,3
144,2
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,3
154,2
155,1
156,3
157,5
158,6
159,6
160,8
161,8
162,10
163,10
164,9
165,7
166,7
167,7
168,6
169,6
170,5
171,7
172,8
173,11
174,9
175,9
176,11
177,11
178,13
179,14
180,16
181,18
182,18
183,19
184,20
185,21
186,21
187,21
188,18
189,18
190,17
191,16
192,16
193,17
194,17
195,15
196,14
197,13
198,12
199,11
200,11

0,0
1,1
2,2
3,2
4,3
5,4
6,6
7,7
8,10
9,15
10,18
11,20
12,22
13,27
14,31
15,38
16,50
17,54
18,55
19,56
20,63
21,66
22,67
23,64
24,67
25,68
26,65
27,65
28,64
29,62
30,62
31,60
32,55
33,57
34,55
35,54
36,52
37,50
38,49
39,48
40,47
41,46
42,43
43,42
44,39
45,34
46,34
47,34
48,32
49,30
50,28
51,28
52,26
53,28
54,28
55,25
56,26
57,23
58,26
59,25
60,25
61,25
62,25
63,24
64,24
65,24
66,21
67,20
68,18
69,18
70,16
71,16
72,15
73,15
74,13
75,13
76,13
77,13
78,13
79,12
80,11
81,11
82,11
83,12
84,11
85,10
86,12
87,13
88,11
89,10
90,10
91,11
92,11
93,8
94,8
95,7
96,8
97,8
98,8
99,8
100,7
101,7
102,7
103,7
104,6
105,6
106,6
107,6
108,5
109,5
110,5
111,6
112,6
113,6
114,6
115,6
116,6
117,4
118,4
119,5
120,4
121,6
122,6
123,6
124,8
125,7
126,9
127,9
128,9
129,9
130,9
131,8
132,8
133,8
134,6
135,6
136,6
137,6
138,6
139,6
140,7
141,6
142,8
143,11
144,16
145,18
146,17
147,16
148,14
149,12
150,12
151,12
152,13
153,13
154,14
155,13
156,14
157,14
158,14
159,14
160,14
161,14
162,13
163,13
164,12
165,11
166,10
167,9
168,8
169,9
170,9
171,8
172,6
173,6
174,7
175,6
176,6
177,6
178,5
179,5
180,4
181,4
182,5
183,5
184,5
185,6
186,5
187,5
188,5
189,6
190,6
191,5
192,5
193,4
194,4
195,4
196,3
197,3
198,3
199,4
200,5

0,0
1,0
2,1
3,5
4,9
5,14
6,19
7,21
8,28
9,35
10,43
11,58
12,58
13,65
14,77
15,83
16,88
17,92
18,89
19,87
20,96
21,97
22,98
23,90
24,89
25,93
26,88
27,87
28,86
29,86
30,86
31,82
32,82
33,80
34,77
35,70
36,65
37,66
38,59
39,52
40,48
41,49
42,47
43,45
44,45
45,43
46,39
47,36
48,34
49,33
50,35
51,32
52,32
53,33
54,33
55,33
56,31
57,29
58,23
59,22
60,21
61,19
62,19
63,16
64,14
65,11
66,11
67,11
68,11
69,10
70,8
71,9
72,9
73,9
74,8
75,8
76,10
77,11
78,11
79,11
80,12
81,12
82,11
83,12
84,12
85,12
86,11
87,11
88,10
89,8
90,7
91,6
92,5
93,4
94,4
95,4
96,3
97,3
98,3
99,3
100,4
101,4
102,4
103,3
104,3
105,3
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,2
115,2
116,2
117,2
118,2
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,0
135,0
136,0
137,0
138,2
139,2
140,2
141,2
142,1
143,1
144,0
145,0
146,0
147,0
148,1
149,5
150,5
151,8
152,9
153,9
154,10
155,10
156,12
157,13
158,15
159,15
160,17
161,16
162,16
163,14
164,15
165,19
166,19
167,22
168,21
169,20
170,18
171,16
172,15
173,17
174,15
175,15
176,14
177,14
178,13
179,11
180,11
181,10
182,10
183,10
184,9
185,7
186,6
187,6
188,5
189,5
190,4
191,4
192,5
193,8
194,8
195,8
196,8
197,8
198,8
199,7
200,9

0,0
1,1
2,1
3,4
4,12
5,13
6,13
7,16
8,21
9,25
10,29
11,33
12,35
13,39
14,44
15,46
16,49
17,52
18,54
19,64
20,73
21,76
22,79
23,83
24,86
25,85
26,79
27,79
28,83
29,85
30,82
31,81
32,79
33,78
34,76
35,69
36,67
37,62
38,59
39,58
40,50
41,49
42,48
43,48
44,46
45,44
46,41
47,39
48,39
49,36
50,33
51,32
52,31
53,27
54,24
55,23
56,21
57,20
58,19
59,19
60,19
61,18
62,17
63,15
64,15
65,15
66,13
67,12
68,12
69,12
70,11
71,11
72,10
73,10
74,10
75,11
76,10
77,9
78,9
79,9
80,9
81,7
82,7
83,5
84,5
85,5
86,5
87,5
88,4
89,4
90,4
91,4
92,4
93,3
94,5
95,5
96,4
97,4
98,4
99,4
100,4
101,6
102,6
103,6
104,5
105,5
106,5
107,4
108,4
109,6
110,8
111,8
112,8
113,8
114,10
115,12
116,12
117,12
118,12
119,11
120,13
121,12
122,12
123,12
124,12
125,11
126,9
127,9
128,9
129,9
130,8
131,9
132,10
133,12
134,12
135,14
136,13
137,12
138,13
139,10
140,12
141,11
142,11
143,11
144,10
145,9
146,11
147,11
148,10
149,9
150,11
151,13
152,12
153,14
154,12
155,10
156,11
157,11
158,10
159,8
160,8
161,7
162,7
163,7
164,6
165,6
166,6
167,6
168,4
169,5
170,6
171,5
172,7
173,8
174,8
175,6
176,6
177,6
178,6
179,6
180,6
181,6
182,6
183,6
184,5
185,5
186,5
187,5
188,5
189,5
190,6
191,6
192,7
193,6
194,5
195,5
196,5
197,6
198,7
199,7
200,8

0,0
1,0
2,1
3,7
4,12
5,18
6,23
7,36
8,43
9,54
10,62
11,62
12,65
13,66
14,66
15,69
16,64
17,66
18,73
19,81
20,82
21,80
22,79
23,84
24,79
25,87
26,84
27,77
28,69
29,66
30,63
31,63
32,62
33,58
34,58
35,57
36,57
37,56
38,53
39,52
40,51
41,48
42,47
43,46
44,47
45,48
46,45
47,45
48,42
49,44
50,42
51,42
52,42
53,39
54,40
55,42
56,39
57,39
58,39
59,38
60,41
61,40
62,40
63,38
64,37
65,34
66,32
67,30
68,26
69,23
70,22
71,19
72,17
73,16
74,17
75,17
76,15
77,15
78,15
79,14
80,13
81,10
82,11
83,10
84,11
85,11
86,11
87,11
88,10
89,9
90,9
91,9
92,7
93,7
94,7
95,8
96,8
97,8
98,8
99,9
100,8
101,8
102,9
103,9
104,9
105,9
106,7
107,6
108,5
109,5
110,4
111,4
112,3
113,3
114,4
115,4
116,4
117,4
118,4
119,3
120,3
121,3
122,3
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,3
131,5
132,3
133,3
134,5
135,6
136,8
137,8
138,6
139,5
140,5
141,4
142,2
143,2
144,2
145,2
146,2
147,3
148,5
149,5
150,5
151,6
152,9
153,9
154,8
155,8
156,8
157,8
158,7
159,7
160,7
161,6
162,6
163,5
164,6
165,6
166,7
167,9
168,10
169,8
170,12
171,13
172,13
173,14
174,13
175,13
176,14
177,14
178,12
179,13
180,12
181,12
182,11
183,9
184,9
185,9
186,8
187,7
188,7
189,6
190,5
191,5
192,4
193,5
194,5
195,5
196,6
197,7
198,9
199,9
200,7

0,0
1,0
2,2
3,3
4,3
5,6
6,11
7,12
8,14
9,21
10,30
11,38
12,43
13,51
14,56
15,58
16,64
17,69
18,82
19,84
20,90
21,90
22,94
23,94
24,97
25,100
26,101
27,95
28,92
29,85
30,88
31,90
32,93
33,94
34,94
35,88
36,79
37,77
38,75
39,68
40,66
41,59
42,57
43,53
44,51
45,48
46,45
47,41
48,40
49,35
50,32
51,31
52,31
53,28
54,25
55,24
56,22
57,21
58,22
59,20
60,18
61,16
62,16
63,16
64,15
65,13
66,11
67,10
68,9
69,9
70,9
71,8
72,8
73,9
74,7
75,6
76,6
77,6
78,6
79,6
80,6
81,6
82,6
83,6
84,5
85,6
86,6
87,3
88,2
89,2
90,1
91,1
92,2
93,2
94,1
95,1
96,1
97,1
98,2
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,0
111,0
112,0
113,0
114,1
115,1
116,1
117,2
118,2
119,1
120,1
121,1
122,0
123,1
124,2
125,6
126,5
127,7
128,6
129,6
130,6
131,6
132,5
133,5
134,5
135,5
136,4
137,5
138,5
139,6
140,6
141,8
142,9
143,9
144,11
145,11
146,11
147,10
148,10
149,10
150,9
151,8
152,7
153,6
154,6
155,6
156,6
157,6
158,7
159,7
160,8
161,7
162,7
163,7
164,8
165,6
166,7
167,7
168,7
169,7
170,5
171,6
172,5
173,5
174,5
175,6
176,6
177,7
178,7
179,7
180,7
181,7
182,7
183,7
184,8
185,9
186,10
187,11
188,12
189,13
190,11
191,12
192,11
193,13
194,13
195,11
196,12
197,12
198,12
199,12
200,11

0,0
1,0
2,1
3,5
4,14
5,19
6,23
7,22
8,27
9,31
10,31
11,37
12,39
13,40
14,45
15,49
16,58
17,62
18,66
19,76
20,77
21,84
22,90
23,90
24,92
25,92
26,92
27,93
28,88
29,82
30,80
31,82
32,79
33,79
34,78
35,77
36,73
37,67
38,63
39,59
40,60
41,56
42,55
43,53
44,50
45,46
46,42
47,42
48,40
49,39
50,35
51,35
52,33
53,31
54,27
55,24
56,21
57,18
58,18
59,18
60,16
61,16
62,14
63,13
64,13
65,13
66,13
67,13
68,11
69,11
70,10
71,10
72,10
73,9
74,9
75,7
76,6
77,6
78,7
79,7
80,6
81,5
82,5
83,5
84,5
85,6
86,7
87,10
88,15
89,13
90,12
91,12
92,11
93,11
94,11
95,9
96,9
97,9
98,11
99,12
100,10
101,9
102,9
103,8
104,8
105,8
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,6
116,6
117,6
118,4
119,4
120,4
121,4
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,2
142,2
143,3
144,3
145,4
146,5
147,5
148,5
149,5
150,4
151,4
152,3
153,3
154,3
155,2
156,1
157,2
158,3
159,5
160,4
161,5
162,6
163,7
164,10
165,11
166,11
167,11
168,9
169,9
170,9
171,8
172,8
173,7
174,7
175,7
176,6
177,7
178,11
179,12
180,12
